Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
R2,2020-05-23,80.0,103.0,54.0,11.0,12.075696,15.5474586,8.151094800000001,1.6604082,6.037848,7.7737293,4.0755474000000005,0.8302041,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-24,65.0,97.0,47.0,10.0,9.811503,14.641781400000001,7.0944714,1.509462,4.9057515,7.3208907000000005,3.5472357,0.754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-25,52.0,91.0,41.0,9.0,7.8492024,13.7361042,6.1887942,1.3585158,3.9246012,6.8680521,3.0943971,0.6792579,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-26,41.0,85.0,35.0,8.0,6.1887942,12.830427,5.283117,1.2075696,3.0943971,6.4152135,2.6415585,0.6037848,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-27,33.0,79.0,30.0,7.0,4.9812246,11.9247498,4.528386,1.0566234,2.4906123,5.9623749,2.264193,0.5283117,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-28,26.0,73.0,26.0,6.0,3.9246012,11.0190726,3.9246012,0.9056772,1.9623006,5.5095363,1.9623006,0.4528386,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-29,21.0,68.0,22.0,5.0,3.1698702,10.2643416,3.3208164,0.754731,1.5849351,5.1321708,1.6604082,0.3773655,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-30,17.0,62.0,19.0,5.0,2.5660854,9.3586644,2.8679778000000002,0.754731,1.2830427,4.6793322,1.4339889000000001,0.3773655,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-05-31,13.0,58.0,16.0,4.0,1.9623006,8.7548796,2.4151392,0.6037848,0.9811503,4.3774398,1.2075696,0.3018924,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-01,11.0,53.0,14.0,3.0,1.6604082,8.0001486,2.1132468,0.4528386,0.8302041,4.0000743,1.0566234,0.2264193,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-02,9.0,49.0,12.0,3.0,1.3585158,7.3963638000000005,1.8113544,0.4528386,0.6792579,3.6981819000000002,0.9056772,0.2264193,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-03,7.0,45.0,10.0,2.0,1.0566234,6.792579,1.509462,0.3018924,0.5283117,3.3962895,0.754731,0.1509462,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-04,6.0,42.0,8.0,2.0,0.9056772,6.3397404,1.2075696,0.3018924,0.4528386,3.1698702,0.6037848,0.1509462,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-05,5.0,39.0,7.0,2.0,0.754731,5.8869018,1.0566234,0.3018924,0.3773655,2.9434509,0.5283117,0.1509462,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-06,4.0,36.0,6.0,1.0,0.6037848,5.4340632,0.9056772,0.1509462,0.3018924,2.7170316,0.4528386,0.0754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-07,4.0,34.0,5.0,1.0,0.6037848,5.1321708,0.754731,0.1509462,0.3018924,2.5660854,0.3773655,0.0754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-08,3.0,32.0,4.0,1.0,0.4528386,4.8302784,0.6037848,0.1509462,0.2264193,2.4151392,0.3018924,0.0754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-09,3.0,30.0,4.0,1.0,0.4528386,4.528386,0.6037848,0.1509462,0.2264193,2.264193,0.3018924,0.0754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-10,2.0,28.0,3.0,1.0,0.3018924,4.2264936,0.4528386,0.1509462,0.1509462,2.1132468,0.2264193,0.0754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-11,2.0,27.0,3.0,1.0,0.3018924,4.0755474000000005,0.4528386,0.1509462,0.1509462,2.0377737000000002,0.2264193,0.0754731,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-12,2.0,25.0,2.0,0.0,0.3018924,3.773655,0.3018924,0.0,0.1509462,1.8868275,0.1509462,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-13,1.0,24.0,2.0,0.0,0.1509462,3.6227088,0.3018924,0.0,0.0754731,1.8113544,0.1509462,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-14,1.0,23.0,2.0,0.0,0.1509462,3.4717626,0.3018924,0.0,0.0754731,1.7358813,0.1509462,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-15,1.0,22.0,1.0,0.0,0.1509462,3.3208164,0.1509462,0.0,0.0754731,1.6604082,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-16,1.0,21.0,1.0,0.0,0.1509462,3.1698702,0.1509462,0.0,0.0754731,1.5849351,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-17,1.0,21.0,1.0,0.0,0.1509462,3.1698702,0.1509462,0.0,0.0754731,1.5849351,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-18,1.0,20.0,1.0,0.0,0.1509462,3.018924,0.1509462,0.0,0.0754731,1.509462,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-19,1.0,20.0,1.0,0.0,0.1509462,3.018924,0.1509462,0.0,0.0754731,1.509462,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-20,1.0,19.0,1.0,0.0,0.1509462,2.8679778000000002,0.1509462,0.0,0.0754731,1.4339889000000001,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-21,1.0,19.0,1.0,0.0,0.1509462,2.8679778000000002,0.1509462,0.0,0.0754731,1.4339889000000001,0.0754731,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-22,1.0,19.0,0.0,0.0,0.1509462,2.8679778000000002,0.0,0.0,0.0754731,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-23,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-24,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-25,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-26,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-27,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-28,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R2,2020-06-29,0.0,19.0,0.0,0.0,0.0,2.8679778000000002,0.0,0.0,0.0,1.4339889000000001,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-01,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-02,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-03,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-04,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-05,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-06,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-07,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-08,5.0,5.0,5.0,5.0,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.41874009227272735,0.41874009227272735,0.41874009227272735,0.41874009227272735,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-09,6.0,6.0,6.0,6.0,1.0049762214545455,1.0049762214545455,1.0049762214545455,1.0049762214545455,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-10,7.0,7.0,7.0,7.0,1.1724722583636364,1.1724722583636364,1.1724722583636364,1.1724722583636364,0.5862361291818182,0.5862361291818182,0.5862361291818182,0.5862361291818182,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-11,8.0,8.0,8.0,8.0,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.3399682952727274,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-12,9.0,9.0,9.0,9.0,1.5074643321818184,1.5074643321818184,1.5074643321818184,1.5074643321818184,0.7537321660909092,0.7537321660909092,0.7537321660909092,0.7537321660909092,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-13,11.0,11.0,11.0,11.0,1.8424564060000002,1.8424564060000002,1.8424564060000002,1.8424564060000002,0.9212282030000001,0.9212282030000001,0.9212282030000001,0.9212282030000001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-14,13.0,13.0,13.0,13.0,2.177448479818182,2.177448479818182,2.177448479818182,2.177448479818182,1.088724239909091,1.088724239909091,1.088724239909091,1.088724239909091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-15,16.0,16.0,16.0,15.0,2.679936590545455,2.679936590545455,2.679936590545455,2.512440553636364,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.256220276818182,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-16,19.0,19.0,19.0,17.0,3.1824247012727276,3.1824247012727276,3.1824247012727276,2.8474326274545456,1.5912123506363638,1.5912123506363638,1.5912123506363638,1.4237163137272728,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-17,23.0,23.0,23.0,20.0,3.8524088489090915,3.8524088489090915,3.8524088489090915,3.349920738181819,1.9262044244545458,1.9262044244545458,1.9262044244545458,1.6749603690909094,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-18,27.0,27.0,27.0,23.0,4.522392996545455,4.522392996545455,4.522392996545455,3.8524088489090915,2.2611964982727275,2.2611964982727275,2.2611964982727275,1.9262044244545458,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-19,32.0,32.0,32.0,26.0,5.35987318109091,5.35987318109091,5.35987318109091,4.354896959636364,2.679936590545455,2.679936590545455,2.679936590545455,2.177448479818182,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-20,38.0,38.0,38.0,29.0,6.364849402545455,6.364849402545455,6.364849402545455,4.8573850703636365,3.1824247012727276,3.1824247012727276,3.1824247012727276,2.4286925351818183,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-21,45.0,45.0,45.0,33.0,7.537321660909091,7.537321660909091,7.537321660909091,5.5273692180000005,3.7686608304545457,3.7686608304545457,3.7686608304545457,2.7636846090000002,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-22,53.0,53.0,53.0,37.0,8.87728995618182,8.87728995618182,8.87728995618182,6.197353365636364,4.43864497809091,4.43864497809091,4.43864497809091,3.098676682818182,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-23,62.0,62.0,62.0,41.0,10.384754288363638,10.384754288363638,10.384754288363638,6.867337513272728,5.192377144181819,5.192377144181819,5.192377144181819,3.433668756636364,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-24,73.0,73.0,73.0,46.0,12.227210694363638,12.227210694363638,12.227210694363638,7.704817697818183,6.113605347181819,6.113605347181819,6.113605347181819,3.8524088489090915,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-25,85.0,85.0,85.0,50.0,14.237163137272729,14.237163137272729,14.237163137272729,8.374801845454547,7.1185815686363645,7.1185815686363645,7.1185815686363645,4.1874009227272735,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-26,100.0,99.0,99.0,55.0,16.749603690909094,16.582107654,16.582107654,9.21228203,8.374801845454547,8.291053827,8.291053827,4.606141015,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-27,117.0,115.0,115.0,59.0,19.59703631836364,19.262044244545457,19.262044244545457,9.882266177636366,9.79851815918182,9.631022122272729,9.631022122272729,4.941133088818183,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-28,137.0,132.0,132.0,64.0,22.946957056545457,22.109476872000002,22.109476872000002,10.71974636218182,11.473478528272729,11.054738436000001,11.054738436000001,5.35987318109091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-29,160.0,150.0,150.0,68.0,26.79936590545455,25.12440553636364,25.12440553636364,11.389730509818182,13.399682952727275,12.56220276818182,12.56220276818182,5.694865254909091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-04-30,187.0,170.0,170.0,72.0,31.321758902000003,28.474326274545458,28.474326274545458,12.059714657454547,15.660879451000001,14.237163137272729,14.237163137272729,6.029857328727274,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-01,217.0,191.0,191.0,76.0,36.34664000927273,31.991743049636366,31.991743049636366,12.72969880509091,18.173320004636366,15.995871524818183,15.995871524818183,6.364849402545455,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-02,251.0,212.0,212.0,79.0,42.04150526418182,35.50915982472728,35.50915982472728,13.232186915818183,21.02075263209091,17.75457991236364,17.75457991236364,6.616093457909091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-03,287.0,232.0,232.0,81.0,48.0713625929091,38.85908056290909,38.85908056290909,13.567178989636366,24.03568129645455,19.429540281454546,19.429540281454546,6.783589494818183,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-04,325.0,251.0,251.0,83.0,54.43621199545455,42.04150526418182,42.04150526418182,13.902171063454547,27.218105997727275,21.02075263209091,21.02075263209091,6.951085531727274,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-05,364.0,268.0,268.0,84.0,60.9685574349091,44.88893789163637,44.88893789163637,14.069667100363638,30.48427871745455,22.444468945818183,22.444468945818183,7.034833550181819,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-06,400.0,281.0,281.0,85.0,66.99841476363638,47.06638637145455,47.06638637145455,14.237163137272729,33.49920738181819,23.533193185727274,23.533193185727274,7.1185815686363645,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-07,433.0,289.0,289.0,84.0,72.52578398163637,48.40635466672728,48.40635466672728,14.069667100363638,36.26289199081818,24.20317733336364,24.20317733336364,7.034833550181819,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-08,457.0,293.0,293.0,83.0,76.54568886745456,49.076338814363645,49.076338814363645,13.902171063454547,38.27284443372728,24.538169407181822,24.538169407181822,6.951085531727274,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-09,472.0,291.0,291.0,81.0,79.05812942109092,48.74134674054546,48.74134674054546,13.567178989636366,39.52906471054546,24.37067337027273,24.37067337027273,6.783589494818183,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-10,474.0,284.0,284.0,78.0,79.3931214949091,47.568874482181826,47.568874482181826,13.064690878909092,39.69656074745455,23.784437241090913,23.784437241090913,6.532345439454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-11,464.0,274.0,272.0,75.0,77.71816112581818,45.893914113090915,45.55892203927273,12.56220276818182,38.85908056290909,22.946957056545457,22.779461019636365,6.28110138409091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-12,441.0,262.0,256.0,71.0,73.8657522769091,43.883961670181826,42.87898544872728,11.892218620545457,36.93287613845455,21.941980835090913,21.43949272436364,5.946109310272728,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-13,408.0,247.0,236.0,67.0,68.3383830589091,41.37152111654546,39.52906471054546,11.222234472909092,34.16919152945455,20.68576055827273,19.76453235527273,5.611117236454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-14,368.0,231.0,214.0,62.0,61.638541582545464,38.69158452600001,35.84415189854546,10.384754288363638,30.819270791272732,19.345792263000003,17.92207594927273,5.192377144181819,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-15,323.0,215.0,191.0,58.0,54.10121992163637,36.01164793545455,31.991743049636366,9.714770140727273,27.050609960818186,18.005823967727274,15.995871524818183,4.8573850703636365,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-16,277.0,197.0,168.0,53.0,46.396402223818185,32.99671927109091,28.139334200727276,8.87728995618182,23.198201111909093,16.498359635545455,14.069667100363638,4.43864497809091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-17,233.0,180.0,146.0,48.0,39.026576599818185,30.149286643636366,24.454421388727276,8.039809771636364,19.513288299909092,15.074643321818183,12.227210694363638,4.019904885818182,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-18,193.0,163.0,125.0,44.0,32.32673512345455,27.30185401618182,20.937004613636365,7.369825624000001,16.163367561727274,13.65092700809091,10.468502306818182,3.6849128120000003,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-19,157.0,147.0,106.0,39.0,26.296877794727276,24.621917425636365,17.75457991236364,6.532345439454546,13.148438897363638,12.310958712818183,8.87728995618182,3.266172719727273,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-20,127.0,132.0,89.0,35.0,21.271996687454546,22.109476872000002,14.907147284909092,5.862361291818183,10.635998343727273,11.054738436000001,7.453573642454546,2.9311806459090914,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-21,101.0,118.0,75.0,31.0,16.917099727818183,19.76453235527273,12.56220276818182,5.192377144181819,8.458549863909091,9.882266177636366,6.28110138409091,2.5961885720909095,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-22,80.0,105.0,62.0,27.0,13.399682952727275,17.587083875454546,10.384754288363638,4.522392996545455,6.699841476363638,8.793541937727273,5.192377144181819,2.2611964982727275,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-23,64.0,94.0,51.0,24.0,10.71974636218182,15.744627469454548,8.542297882363638,4.019904885818182,5.35987318109091,7.872313734727274,4.271148941181819,2.009952442909091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-24,50.0,84.0,42.0,20.0,8.374801845454547,14.069667100363638,7.034833550181819,3.349920738181819,4.1874009227272735,7.034833550181819,3.5174167750909096,1.6749603690909094,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-25,40.0,75.0,35.0,18.0,6.699841476363638,12.56220276818182,5.862361291818183,3.014928664363637,3.349920738181819,6.28110138409091,2.9311806459090914,1.5074643321818184,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-26,31.0,67.0,28.0,15.0,5.192377144181819,11.222234472909092,4.689889033454546,2.512440553636364,2.5961885720909095,5.611117236454546,2.344944516727273,1.256220276818182,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-27,25.0,60.0,23.0,13.0,4.1874009227272735,10.049762214545456,3.8524088489090915,2.177448479818182,2.0937004613636367,5.024881107272728,1.9262044244545458,1.088724239909091,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-28,20.0,54.0,19.0,11.0,3.349920738181819,9.04478599309091,3.1824247012727276,1.8424564060000002,1.6749603690909094,4.522392996545455,1.5912123506363638,0.9212282030000001,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-29,16.0,49.0,16.0,9.0,2.679936590545455,8.207305808545456,2.679936590545455,1.5074643321818184,1.3399682952727274,4.103652904272728,1.3399682952727274,0.7537321660909092,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-30,13.0,44.0,13.0,8.0,2.177448479818182,7.369825624000001,2.177448479818182,1.3399682952727274,1.088724239909091,3.6849128120000003,1.088724239909091,0.6699841476363637,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-05-31,11.0,41.0,10.0,6.0,1.8424564060000002,6.867337513272728,1.6749603690909094,1.0049762214545455,0.9212282030000001,3.433668756636364,0.8374801845454547,0.5024881107272727,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-01,9.0,37.0,9.0,5.0,1.5074643321818184,6.197353365636364,1.5074643321818184,0.8374801845454547,0.7537321660909092,3.098676682818182,0.7537321660909092,0.41874009227272735,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-02,7.0,34.0,7.0,4.0,1.1724722583636364,5.694865254909091,1.1724722583636364,0.6699841476363637,0.5862361291818182,2.8474326274545456,0.5862361291818182,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-03,6.0,32.0,6.0,4.0,1.0049762214545455,5.35987318109091,1.0049762214545455,0.6699841476363637,0.5024881107272727,2.679936590545455,0.5024881107272727,0.33499207381818186,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-04,5.0,30.0,5.0,3.0,0.8374801845454547,5.024881107272728,0.8374801845454547,0.5024881107272727,0.41874009227272735,2.512440553636364,0.41874009227272735,0.25124405536363636,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-05,4.0,28.0,4.0,3.0,0.6699841476363637,4.689889033454546,0.6699841476363637,0.5024881107272727,0.33499207381818186,2.344944516727273,0.33499207381818186,0.25124405536363636,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-06,4.0,26.0,3.0,2.0,0.6699841476363637,4.354896959636364,0.5024881107272727,0.33499207381818186,0.33499207381818186,2.177448479818182,0.25124405536363636,0.16749603690909093,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-07,3.0,25.0,3.0,2.0,0.5024881107272727,4.1874009227272735,0.5024881107272727,0.33499207381818186,0.25124405536363636,2.0937004613636367,0.25124405536363636,0.16749603690909093,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-08,3.0,24.0,2.0,1.0,0.5024881107272727,4.019904885818182,0.33499207381818186,0.16749603690909093,0.25124405536363636,2.009952442909091,0.16749603690909093,0.08374801845454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-09,2.0,23.0,2.0,1.0,0.33499207381818186,3.8524088489090915,0.33499207381818186,0.16749603690909093,0.16749603690909093,1.9262044244545458,0.16749603690909093,0.08374801845454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-10,2.0,22.0,2.0,1.0,0.33499207381818186,3.6849128120000003,0.33499207381818186,0.16749603690909093,0.16749603690909093,1.8424564060000002,0.16749603690909093,0.08374801845454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-11,2.0,21.0,1.0,1.0,0.33499207381818186,3.5174167750909096,0.16749603690909093,0.16749603690909093,0.16749603690909093,1.7587083875454548,0.08374801845454546,0.08374801845454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-12,2.0,21.0,1.0,1.0,0.33499207381818186,3.5174167750909096,0.16749603690909093,0.16749603690909093,0.16749603690909093,1.7587083875454548,0.08374801845454546,0.08374801845454546,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-13,1.0,20.0,1.0,0.0,0.16749603690909093,3.349920738181819,0.16749603690909093,0.0,0.08374801845454546,1.6749603690909094,0.08374801845454546,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-14,1.0,20.0,1.0,0.0,0.16749603690909093,3.349920738181819,0.16749603690909093,0.0,0.08374801845454546,1.6749603690909094,0.08374801845454546,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-15,1.0,20.0,1.0,0.0,0.16749603690909093,3.349920738181819,0.16749603690909093,0.0,0.08374801845454546,1.6749603690909094,0.08374801845454546,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-16,1.0,20.0,1.0,0.0,0.16749603690909093,3.349920738181819,0.16749603690909093,0.0,0.08374801845454546,1.6749603690909094,0.08374801845454546,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-17,1.0,20.0,0.0,0.0,0.16749603690909093,3.349920738181819,0.0,0.0,0.08374801845454546,1.6749603690909094,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-18,1.0,20.0,0.0,0.0,0.16749603690909093,3.349920738181819,0.0,0.0,0.08374801845454546,1.6749603690909094,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-19,1.0,20.0,0.0,0.0,0.16749603690909093,3.349920738181819,0.0,0.0,0.08374801845454546,1.6749603690909094,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-20,1.0,20.0,0.0,0.0,0.16749603690909093,3.349920738181819,0.0,0.0,0.08374801845454546,1.6749603690909094,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-21,1.0,21.0,0.0,0.0,0.16749603690909093,3.5174167750909096,0.0,0.0,0.08374801845454546,1.7587083875454548,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-22,1.0,21.0,0.0,0.0,0.16749603690909093,3.5174167750909096,0.0,0.0,0.08374801845454546,1.7587083875454548,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
R3,2020-06-23,1.0,22.0,0.0,0.0,0.16749603690909093,3.6849128120000003,0.0,0.0,0.08374801845454546,1.8424564060000002,0.0,0.0,4/8/2020,4/25/2020,5/9/2020,7/1/2020
