Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
Region1,2020-07-11,43.0,189.0,1.0,0.0,7.127495851235294,31.327830601941177,0.16575571747058823,0.0,3.563747925617647,15.663915300970588,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-12,34.0,173.0,1.0,0.0,5.635694394,28.675739122411763,0.16575571747058823,0.0,2.817847197,14.337869561205881,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-13,27.0,153.0,1.0,0.0,4.475404371705882,25.360624772999998,0.16575571747058823,0.0,2.237702185852941,12.680312386499999,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-14,21.0,131.0,1.0,0.0,3.480870066882353,21.71399898864706,0.16575571747058823,0.0,1.7404350334411764,10.85699949432353,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-15,16.0,109.0,1.0,0.0,2.6520914795294117,18.067373204294118,0.16575571747058823,0.0,1.3260457397647059,9.033686602147059,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-16,13.0,88.0,1.0,0.0,2.154824327117647,14.586503137411764,0.16575571747058823,0.0,1.0774121635588234,7.293251568705882,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-17,10.0,70.0,1.0,0.0,1.6575571747058824,11.602900222941177,0.16575571747058823,0.0,0.8287785873529412,5.801450111470588,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-18,7.0,54.0,1.0,0.0,1.1602900222941177,8.950808743411764,0.16575571747058823,0.0,0.5801450111470589,4.475404371705882,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-19,6.0,42.0,1.0,0.0,0.9945343048235293,6.961740133764706,0.16575571747058823,0.0,0.49726715241176467,3.480870066882353,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-20,4.0,31.0,1.0,0.0,0.6630228698823529,5.138427241588235,0.16575571747058823,0.0,0.33151143494117646,2.5692136207941174,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-21,3.0,23.0,1.0,0.0,0.49726715241176467,3.812381501823529,0.16575571747058823,0.0,0.24863357620588233,1.9061907509117646,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-22,3.0,17.0,1.0,0.0,0.49726715241176467,2.817847197,0.16575571747058823,0.0,0.24863357620588233,1.4089235985,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-23,2.0,13.0,1.0,0.0,0.33151143494117646,2.154824327117647,0.16575571747058823,0.0,0.16575571747058823,1.0774121635588234,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-24,2.0,9.0,1.0,0.0,0.33151143494117646,1.491801457235294,0.16575571747058823,0.0,0.16575571747058823,0.745900728617647,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-25,1.0,7.0,1.0,0.0,0.16575571747058823,1.1602900222941177,0.16575571747058823,0.0,0.08287785873529412,0.5801450111470589,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-26,1.0,5.0,1.0,0.0,0.16575571747058823,0.8287785873529412,0.16575571747058823,0.0,0.08287785873529412,0.4143892936764706,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-27,1.0,4.0,1.0,0.0,0.16575571747058823,0.6630228698823529,0.16575571747058823,0.0,0.08287785873529412,0.33151143494117646,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-28,1.0,3.0,1.0,0.0,0.16575571747058823,0.49726715241176467,0.16575571747058823,0.0,0.08287785873529412,0.24863357620588233,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-29,1.0,2.0,1.0,0.0,0.16575571747058823,0.33151143494117646,0.16575571747058823,0.0,0.08287785873529412,0.16575571747058823,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-30,0.0,1.0,1.0,0.0,0.0,0.16575571747058823,0.16575571747058823,0.0,0.0,0.08287785873529412,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-07-31,0.0,1.0,1.0,0.0,0.0,0.16575571747058823,0.16575571747058823,0.0,0.0,0.08287785873529412,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-08-01,0.0,1.0,1.0,0.0,0.0,0.16575571747058823,0.16575571747058823,0.0,0.0,0.08287785873529412,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region1,2020-08-02,0.0,1.0,1.0,0.0,0.0,0.16575571747058823,0.16575571747058823,0.0,0.0,0.08287785873529412,0.08287785873529412,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-25,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-26,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-27,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-28,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-29,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-30,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-03-31,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-01,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-02,1.0,1.0,1.0,1.0,0.1509462,0.1509462,0.1509462,0.1509462,0.0754731,0.0754731,0.0754731,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-03,2.0,2.0,2.0,2.0,0.3018924,0.3018924,0.3018924,0.3018924,0.1509462,0.1509462,0.1509462,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-04,2.0,2.0,2.0,2.0,0.3018924,0.3018924,0.3018924,0.3018924,0.1509462,0.1509462,0.1509462,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-05,2.0,2.0,2.0,2.0,0.3018924,0.3018924,0.3018924,0.3018924,0.1509462,0.1509462,0.1509462,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-06,2.0,2.0,2.0,2.0,0.3018924,0.3018924,0.3018924,0.3018924,0.1509462,0.1509462,0.1509462,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-07,2.0,2.0,2.0,2.0,0.3018924,0.3018924,0.3018924,0.3018924,0.1509462,0.1509462,0.1509462,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-08,2.0,2.0,2.0,2.0,0.3018924,0.3018924,0.3018924,0.3018924,0.1509462,0.1509462,0.1509462,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-09,3.0,3.0,3.0,3.0,0.4528386,0.4528386,0.4528386,0.4528386,0.2264193,0.2264193,0.2264193,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-10,3.0,3.0,3.0,3.0,0.4528386,0.4528386,0.4528386,0.4528386,0.2264193,0.2264193,0.2264193,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-11,3.0,3.0,3.0,3.0,0.4528386,0.4528386,0.4528386,0.4528386,0.2264193,0.2264193,0.2264193,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-12,3.0,3.0,3.0,3.0,0.4528386,0.4528386,0.4528386,0.4528386,0.2264193,0.2264193,0.2264193,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-13,3.0,3.0,3.0,3.0,0.4528386,0.4528386,0.4528386,0.4528386,0.2264193,0.2264193,0.2264193,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-14,3.0,3.0,3.0,3.0,0.4528386,0.4528386,0.4528386,0.4528386,0.2264193,0.2264193,0.2264193,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-15,4.0,4.0,4.0,4.0,0.6037848,0.6037848,0.6037848,0.6037848,0.3018924,0.3018924,0.3018924,0.3018924,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-16,4.0,4.0,4.0,4.0,0.6037848,0.6037848,0.6037848,0.6037848,0.3018924,0.3018924,0.3018924,0.3018924,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-17,4.0,4.0,4.0,4.0,0.6037848,0.6037848,0.6037848,0.6037848,0.3018924,0.3018924,0.3018924,0.3018924,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-18,5.0,5.0,5.0,5.0,0.754731,0.754731,0.754731,0.754731,0.3773655,0.3773655,0.3773655,0.3773655,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-19,5.0,5.0,5.0,5.0,0.754731,0.754731,0.754731,0.754731,0.3773655,0.3773655,0.3773655,0.3773655,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-20,5.0,5.0,5.0,5.0,0.754731,0.754731,0.754731,0.754731,0.3773655,0.3773655,0.3773655,0.3773655,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-21,6.0,6.0,6.0,6.0,0.9056772,0.9056772,0.9056772,0.9056772,0.4528386,0.4528386,0.4528386,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-22,6.0,6.0,6.0,6.0,0.9056772,0.9056772,0.9056772,0.9056772,0.4528386,0.4528386,0.4528386,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-23,7.0,7.0,7.0,6.0,1.0566234,1.0566234,1.0566234,0.9056772,0.5283117,0.5283117,0.5283117,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-24,7.0,7.0,7.0,6.0,1.0566234,1.0566234,1.0566234,0.9056772,0.5283117,0.5283117,0.5283117,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-25,8.0,8.0,8.0,7.0,1.2075696,1.2075696,1.2075696,1.0566234,0.6037848,0.6037848,0.6037848,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-26,8.0,8.0,8.0,7.0,1.2075696,1.2075696,1.2075696,1.0566234,0.6037848,0.6037848,0.6037848,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-27,9.0,9.0,9.0,7.0,1.3585158,1.3585158,1.3585158,1.0566234,0.6792579,0.6792579,0.6792579,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-28,10.0,10.0,10.0,7.0,1.509462,1.509462,1.509462,1.0566234,0.754731,0.754731,0.754731,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-29,10.0,10.0,10.0,7.0,1.509462,1.509462,1.509462,1.0566234,0.754731,0.754731,0.754731,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-04-30,11.0,11.0,11.0,8.0,1.6604082,1.6604082,1.6604082,1.2075696,0.8302041,0.8302041,0.8302041,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-01,12.0,12.0,12.0,8.0,1.8113544,1.8113544,1.8113544,1.2075696,0.9056772,0.9056772,0.9056772,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-02,12.0,12.0,12.0,8.0,1.8113544,1.8113544,1.8113544,1.2075696,0.9056772,0.9056772,0.9056772,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-03,13.0,13.0,13.0,8.0,1.9623006,1.9623006,1.9623006,1.2075696,0.9811503,0.9811503,0.9811503,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-04,14.0,14.0,14.0,8.0,2.1132468,2.1132468,2.1132468,1.2075696,1.0566234,1.0566234,1.0566234,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-05,15.0,15.0,15.0,8.0,2.264193,2.264193,2.264193,1.2075696,1.1320965,1.1320965,1.1320965,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-06,16.0,16.0,16.0,8.0,2.4151392,2.4151392,2.4151392,1.2075696,1.2075696,1.2075696,1.2075696,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-07,17.0,17.0,17.0,8.0,2.5660854,2.5660854,2.5660854,1.2075696,1.2830427,1.2830427,1.2830427,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-08,17.0,17.0,17.0,8.0,2.5660854,2.5660854,2.5660854,1.2075696,1.2830427,1.2830427,1.2830427,0.6037848,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-09,18.0,18.0,18.0,7.0,2.7170316,2.7170316,2.7170316,1.0566234,1.3585158,1.3585158,1.3585158,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-10,19.0,19.0,19.0,7.0,2.8679778000000002,2.8679778000000002,2.8679778000000002,1.0566234,1.4339889000000001,1.4339889000000001,1.4339889000000001,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-11,20.0,20.0,20.0,7.0,3.018924,3.018924,3.018924,1.0566234,1.509462,1.509462,1.509462,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-12,22.0,21.0,21.0,7.0,3.3208164,3.1698702,3.1698702,1.0566234,1.6604082,1.5849351,1.5849351,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-13,23.0,22.0,22.0,7.0,3.4717626,3.3208164,3.3208164,1.0566234,1.7358813,1.6604082,1.6604082,0.5283117,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-14,24.0,23.0,23.0,6.0,3.6227088,3.4717626,3.4717626,0.9056772,1.8113544,1.7358813,1.7358813,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-15,26.0,24.0,24.0,6.0,3.9246012,3.6227088,3.6227088,0.9056772,1.9623006,1.8113544,1.8113544,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-16,27.0,25.0,25.0,6.0,4.0755474000000005,3.773655,3.773655,0.9056772,2.0377737000000002,1.8868275,1.8868275,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-17,29.0,26.0,26.0,6.0,4.3774398,3.9246012,3.9246012,0.9056772,2.1887199,1.9623006,1.9623006,0.4528386,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-18,31.0,27.0,27.0,5.0,4.6793322,4.0755474000000005,4.0755474000000005,0.754731,2.3396661,2.0377737000000002,2.0377737000000002,0.3773655,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-19,33.0,28.0,28.0,5.0,4.9812246,4.2264936,4.2264936,0.754731,2.4906123,2.1132468,2.1132468,0.3773655,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-20,35.0,29.0,29.0,5.0,5.283117,4.3774398,4.3774398,0.754731,2.6415585,2.1887199,2.1887199,0.3773655,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-21,37.0,30.0,30.0,4.0,5.5850094,4.528386,4.528386,0.6037848,2.7925047,2.264193,2.264193,0.3018924,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-22,40.0,30.0,30.0,4.0,6.037848,4.528386,4.528386,0.6037848,3.018924,2.264193,2.264193,0.3018924,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-23,42.0,31.0,31.0,4.0,6.3397404,4.6793322,4.6793322,0.6037848,3.1698702,2.3396661,2.3396661,0.3018924,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-24,45.0,32.0,32.0,3.0,6.792579,4.8302784,4.8302784,0.4528386,3.3962895,2.4151392,2.4151392,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-25,48.0,32.0,32.0,3.0,7.2454176,4.8302784,4.8302784,0.4528386,3.6227088,2.4151392,2.4151392,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-26,50.0,33.0,32.0,3.0,7.54731,4.9812246,4.8302784,0.4528386,3.773655,2.4906123,2.4151392,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-27,53.0,34.0,33.0,3.0,8.0001486,5.1321708,4.9812246,0.4528386,4.0000743,2.5660854,2.4906123,0.2264193,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-28,56.0,34.0,33.0,2.0,8.4529872,5.1321708,4.9812246,0.3018924,4.2264936,2.5660854,2.4906123,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-29,59.0,35.0,33.0,2.0,8.9058258,5.283117,4.9812246,0.3018924,4.4529129,2.6415585,2.4906123,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-30,62.0,36.0,33.0,2.0,9.3586644,5.4340632,4.9812246,0.3018924,4.6793322,2.7170316,2.4906123,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-05-31,65.0,37.0,33.0,2.0,9.811503,5.5850094,4.9812246,0.3018924,4.9057515,2.7925047,2.4906123,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-01,68.0,38.0,32.0,2.0,10.2643416,5.7359556000000005,4.8302784,0.3018924,5.1321708,2.8679778000000002,2.4151392,0.1509462,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-02,71.0,39.0,32.0,1.0,10.7171802,5.8869018,4.8302784,0.1509462,5.3585901,2.9434509,2.4151392,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-03,73.0,40.0,31.0,1.0,11.0190726,6.037848,4.6793322,0.1509462,5.5095363,3.018924,2.3396661,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-04,76.0,41.0,31.0,1.0,11.471911200000001,6.1887942,4.6793322,0.1509462,5.7359556000000005,3.0943971,2.3396661,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-05,78.0,42.0,30.0,1.0,11.7738036,6.3397404,4.528386,0.1509462,5.8869018,3.1698702,2.264193,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-06,79.0,44.0,29.0,1.0,11.9247498,6.6416328,4.3774398,0.1509462,5.9623749,3.3208164,2.1887199,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-07,80.0,45.0,29.0,1.0,12.075696,6.792579,4.3774398,0.1509462,6.037848,3.3962895,2.1887199,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-08,81.0,46.0,28.0,1.0,12.2266422,6.9435252,4.2264936,0.1509462,6.1133211,3.4717626,2.1132468,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-09,82.0,48.0,27.0,1.0,12.3775884,7.2454176,4.0755474000000005,0.1509462,6.1887942,3.6227088,2.0377737000000002,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-10,81.0,49.0,26.0,1.0,12.2266422,7.3963638000000005,3.9246012,0.1509462,6.1133211,3.6981819000000002,1.9623006,0.0754731,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-11,81.0,50.0,25.0,0.0,12.2266422,7.54731,3.773655,0.0,6.1133211,3.773655,1.8868275,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-12,80.0,51.0,24.0,0.0,12.075696,7.6982562,3.6227088,0.0,6.037848,3.8491281,1.8113544,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-13,78.0,53.0,23.0,0.0,11.7738036,8.0001486,3.4717626,0.0,5.8869018,4.0000743,1.7358813,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-14,76.0,54.0,22.0,0.0,11.471911200000001,8.151094800000001,3.3208164,0.0,5.7359556000000005,4.0755474000000005,1.6604082,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-15,74.0,55.0,21.0,0.0,11.1700188,8.302041000000001,3.1698702,0.0,5.5850094,4.1510205000000004,1.5849351,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-16,71.0,56.0,20.0,0.0,10.7171802,8.4529872,3.018924,0.0,5.3585901,4.2264936,1.509462,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-17,68.0,57.0,19.0,0.0,10.2643416,8.6039334,2.8679778000000002,0.0,5.1321708,4.3019667,1.4339889000000001,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-18,65.0,58.0,18.0,0.0,9.811503,8.7548796,2.7170316,0.0,4.9057515,4.3774398,1.3585158,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-19,62.0,59.0,17.0,0.0,9.3586644,8.9058258,2.5660854,0.0,4.6793322,4.4529129,1.2830427,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-20,58.0,60.0,16.0,0.0,8.7548796,9.056772,2.4151392,0.0,4.3774398,4.528386,1.2075696,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-21,55.0,60.0,15.0,0.0,8.302041000000001,9.056772,2.264193,0.0,4.1510205000000004,4.528386,1.1320965,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-22,51.0,61.0,14.0,0.0,7.6982562,9.2077182,2.1132468,0.0,3.8491281,4.6038591,1.0566234,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-23,48.0,61.0,13.0,0.0,7.2454176,9.2077182,1.9623006,0.0,3.6227088,4.6038591,0.9811503,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-24,45.0,61.0,12.0,0.0,6.792579,9.2077182,1.8113544,0.0,3.3962895,4.6038591,0.9056772,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-25,42.0,61.0,12.0,0.0,6.3397404,9.2077182,1.8113544,0.0,3.1698702,4.6038591,0.9056772,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-26,39.0,61.0,11.0,0.0,5.8869018,9.2077182,1.6604082,0.0,2.9434509,4.6038591,0.8302041,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-27,36.0,60.0,10.0,0.0,5.4340632,9.056772,1.509462,0.0,2.7170316,4.528386,0.754731,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-28,33.0,60.0,10.0,0.0,4.9812246,9.056772,1.509462,0.0,2.4906123,4.528386,0.754731,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-29,31.0,59.0,9.0,0.0,4.6793322,8.9058258,1.3585158,0.0,2.3396661,4.4529129,0.6792579,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-06-30,28.0,58.0,8.0,0.0,4.2264936,8.7548796,1.2075696,0.0,2.1132468,4.3774398,0.6037848,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
Region2,2020-07-01,26.0,57.0,8.0,0.0,3.9246012,8.6039334,1.2075696,0.0,1.9623006,4.3019667,0.6037848,0.0,04/14/2020,05/09/2020,05/23/2020,08/04/2020
