Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
Region2,2020-05-22,138.0,79.0,79.0,13.0,20.8305756,11.9247498,11.9247498,1.9623006,10.4152878,5.9623749,5.9623749,0.9811503,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-23,135.0,72.0,72.0,12.0,20.377737,10.8681264,10.8681264,1.8113544,10.1888685,5.4340632,5.4340632,0.9056772,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-24,132.0,65.0,65.0,11.0,19.9248984,9.811503,9.811503,1.6604082,9.9624492,4.9057515,4.9057515,0.8302041,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-25,127.0,59.0,59.0,10.0,19.1701674,8.9058258,8.9058258,1.509462,9.5850837,4.4529129,4.4529129,0.754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-26,122.0,54.0,52.0,9.0,18.4154364,8.151094800000001,7.8492024,1.3585158,9.2077182,4.0755474000000005,3.9246012,0.6792579,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-27,116.0,50.0,46.0,8.0,17.5097592,7.54731,6.9435252,1.2075696,8.7548796,3.773655,3.4717626,0.6037848,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-28,109.0,46.0,41.0,7.0,16.453135800000002,6.9435252,6.1887942,1.0566234,8.226567900000001,3.4717626,3.0943971,0.5283117,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-29,102.0,43.0,36.0,6.0,15.3965124,6.4906866,5.4340632,0.9056772,7.6982562,3.2453433,2.7170316,0.4528386,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-30,95.0,40.0,31.0,5.0,14.339889,6.037848,4.6793322,0.754731,7.1699445,3.018924,2.3396661,0.3773655,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-05-31,88.0,38.0,27.0,5.0,13.2832656,5.7359556000000005,4.0755474000000005,0.754731,6.6416328,2.8679778000000002,2.0377737000000002,0.3773655,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-01,81.0,36.0,24.0,4.0,12.2266422,5.4340632,3.6227088,0.6037848,6.1133211,2.7170316,1.8113544,0.3018924,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-02,74.0,34.0,20.0,3.0,11.1700188,5.1321708,3.018924,0.4528386,5.5850094,2.5660854,1.509462,0.2264193,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-03,68.0,33.0,18.0,3.0,10.2643416,4.9812246,2.7170316,0.4528386,5.1321708,2.4906123,1.3585158,0.2264193,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-04,62.0,32.0,15.0,3.0,9.3586644,4.8302784,2.264193,0.4528386,4.6793322,2.4151392,1.1320965,0.2264193,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-05,56.0,31.0,13.0,2.0,8.4529872,4.6793322,1.9623006,0.3018924,4.2264936,2.3396661,0.9811503,0.1509462,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-06,51.0,30.0,11.0,2.0,7.6982562,4.528386,1.6604082,0.3018924,3.8491281,2.264193,0.8302041,0.1509462,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-07,46.0,30.0,10.0,2.0,6.9435252,4.528386,1.509462,0.3018924,3.4717626,2.264193,0.754731,0.1509462,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-08,42.0,30.0,8.0,1.0,6.3397404,4.528386,1.2075696,0.1509462,3.1698702,2.264193,0.6037848,0.0754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-09,38.0,30.0,7.0,1.0,5.7359556000000005,4.528386,1.0566234,0.1509462,2.8679778000000002,2.264193,0.5283117,0.0754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-10,35.0,30.0,6.0,1.0,5.283117,4.528386,0.9056772,0.1509462,2.6415585,2.264193,0.4528386,0.0754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-11,32.0,31.0,5.0,1.0,4.8302784,4.6793322,0.754731,0.1509462,2.4151392,2.3396661,0.3773655,0.0754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-12,30.0,32.0,5.0,1.0,4.528386,4.8302784,0.754731,0.1509462,2.264193,2.4151392,0.3773655,0.0754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-13,27.0,33.0,4.0,1.0,4.0755474000000005,4.9812246,0.6037848,0.1509462,2.0377737000000002,2.4906123,0.3018924,0.0754731,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-14,25.0,34.0,3.0,0.0,3.773655,5.1321708,0.4528386,0.0,1.8868275,2.5660854,0.2264193,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-15,23.0,35.0,3.0,0.0,3.4717626,5.283117,0.4528386,0.0,1.7358813,2.6415585,0.2264193,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-16,22.0,37.0,3.0,0.0,3.3208164,5.5850094,0.4528386,0.0,1.6604082,2.7925047,0.2264193,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-17,20.0,39.0,2.0,0.0,3.018924,5.8869018,0.3018924,0.0,1.509462,2.9434509,0.1509462,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-18,19.0,41.0,2.0,0.0,2.8679778000000002,6.1887942,0.3018924,0.0,1.4339889000000001,3.0943971,0.1509462,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-19,18.0,44.0,2.0,0.0,2.7170316,6.6416328,0.3018924,0.0,1.3585158,3.3208164,0.1509462,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-20,17.0,47.0,1.0,0.0,2.5660854,7.0944714,0.1509462,0.0,1.2830427,3.5472357,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-21,17.0,50.0,1.0,0.0,2.5660854,7.54731,0.1509462,0.0,1.2830427,3.773655,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-22,16.0,54.0,1.0,0.0,2.4151392,8.151094800000001,0.1509462,0.0,1.2075696,4.0755474000000005,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-23,15.0,58.0,1.0,0.0,2.264193,8.7548796,0.1509462,0.0,1.1320965,4.3774398,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-24,15.0,62.0,1.0,0.0,2.264193,9.3586644,0.1509462,0.0,1.1320965,4.6793322,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-25,15.0,67.0,1.0,0.0,2.264193,10.1133954,0.1509462,0.0,1.1320965,5.0566977,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-26,14.0,72.0,1.0,0.0,2.1132468,10.8681264,0.1509462,0.0,1.0566234,5.4340632,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-27,14.0,77.0,1.0,0.0,2.1132468,11.622857400000001,0.1509462,0.0,1.0566234,5.8114287000000004,0.0754731,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-28,14.0,83.0,0.0,0.0,2.1132468,12.5285346,0.0,0.0,1.0566234,6.2642673,0.0,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region2,2020-06-29,14.0,88.0,0.0,0.0,2.1132468,13.2832656,0.0,0.0,1.0566234,6.6416328,0.0,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-01,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-02,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-03,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-04,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-05,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-06,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-07,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-08,5.0,5.0,5.0,5.0,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.41874009227272735,0.41874009227272735,0.41874009227272735,0.41874009227272735,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-09,5.0,5.0,5.0,5.0,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.41874009227272735,0.41874009227272735,0.41874009227272735,0.41874009227272735,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-10,6.0,6.0,6.0,6.0,1.0049762214545455,1.0049762214545455,1.0049762214545455,1.0049762214545455,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-11,7.0,7.0,7.0,7.0,1.1724722583636364,1.1724722583636364,1.1724722583636364,1.1724722583636364,0.5862361291818182,0.5862361291818182,0.5862361291818182,0.5862361291818182,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-12,8.0,8.0,8.0,8.0,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.3399682952727274,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-13,10.0,10.0,10.0,10.0,1.6749603690909094,1.6749603690909094,1.6749603690909094,1.6749603690909094,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-14,11.0,11.0,11.0,11.0,1.8424564060000002,1.8424564060000002,1.8424564060000002,1.8424564060000002,0.9212282030000001,0.9212282030000001,0.9212282030000001,0.9212282030000001,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-15,14.0,14.0,14.0,13.0,2.344944516727273,2.344944516727273,2.344944516727273,2.177448479818182,1.1724722583636364,1.1724722583636364,1.1724722583636364,1.088724239909091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-16,16.0,16.0,16.0,15.0,2.679936590545455,2.679936590545455,2.679936590545455,2.512440553636364,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.256220276818182,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-17,19.0,19.0,19.0,17.0,3.1824247012727276,3.1824247012727276,3.1824247012727276,2.8474326274545456,1.5912123506363638,1.5912123506363638,1.5912123506363638,1.4237163137272728,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-18,23.0,23.0,23.0,20.0,3.8524088489090915,3.8524088489090915,3.8524088489090915,3.349920738181819,1.9262044244545458,1.9262044244545458,1.9262044244545458,1.6749603690909094,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-19,27.0,27.0,27.0,23.0,4.522392996545455,4.522392996545455,4.522392996545455,3.8524088489090915,2.2611964982727275,2.2611964982727275,2.2611964982727275,1.9262044244545458,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-20,31.0,31.0,31.0,26.0,5.192377144181819,5.192377144181819,5.192377144181819,4.354896959636364,2.5961885720909095,2.5961885720909095,2.5961885720909095,2.177448479818182,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-21,37.0,37.0,37.0,30.0,6.197353365636364,6.197353365636364,6.197353365636364,5.024881107272728,3.098676682818182,3.098676682818182,3.098676682818182,2.512440553636364,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-22,44.0,44.0,44.0,33.0,7.369825624000001,7.369825624000001,7.369825624000001,5.5273692180000005,3.6849128120000003,3.6849128120000003,3.6849128120000003,2.7636846090000002,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-23,51.0,51.0,51.0,38.0,8.542297882363638,8.542297882363638,8.542297882363638,6.364849402545455,4.271148941181819,4.271148941181819,4.271148941181819,3.1824247012727276,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-24,60.0,60.0,60.0,42.0,10.049762214545456,10.049762214545456,10.049762214545456,7.034833550181819,5.024881107272728,5.024881107272728,5.024881107272728,3.5174167750909096,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-25,70.0,70.0,70.0,46.0,11.724722583636366,11.724722583636366,11.724722583636366,7.704817697818183,5.862361291818183,5.862361291818183,5.862361291818183,3.8524088489090915,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-26,81.0,81.0,81.0,51.0,13.567178989636366,13.567178989636366,13.567178989636366,8.542297882363638,6.783589494818183,6.783589494818183,6.783589494818183,4.271148941181819,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-27,94.0,94.0,94.0,55.0,15.744627469454548,15.744627469454548,15.744627469454548,9.21228203,7.872313734727274,7.872313734727274,7.872313734727274,4.606141015,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-28,108.0,108.0,108.0,60.0,18.08957198618182,18.08957198618182,18.08957198618182,10.049762214545456,9.04478599309091,9.04478599309091,9.04478599309091,5.024881107272728,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-29,124.0,124.0,124.0,64.0,20.769508576727276,20.769508576727276,20.769508576727276,10.71974636218182,10.384754288363638,10.384754288363638,10.384754288363638,5.35987318109091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-04-30,141.0,141.0,141.0,68.0,23.61694120418182,23.61694120418182,23.61694120418182,11.389730509818182,11.80847060209091,11.80847060209091,11.80847060209091,5.694865254909091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-01,159.0,159.0,159.0,72.0,26.631869868545458,26.631869868545458,26.631869868545458,12.059714657454547,13.315934934272729,13.315934934272729,13.315934934272729,6.029857328727274,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-02,177.0,177.0,177.0,76.0,29.646798532909095,29.646798532909095,29.646798532909095,12.72969880509091,14.823399266454548,14.823399266454548,14.823399266454548,6.364849402545455,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-03,196.0,196.0,196.0,79.0,32.829223234181825,32.829223234181825,32.829223234181825,13.232186915818183,16.414611617090912,16.414611617090912,16.414611617090912,6.616093457909091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-04,215.0,215.0,215.0,81.0,36.01164793545455,36.01164793545455,36.01164793545455,13.567178989636366,18.005823967727274,18.005823967727274,18.005823967727274,6.783589494818183,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-05,233.0,233.0,233.0,83.0,39.026576599818185,39.026576599818185,39.026576599818185,13.902171063454547,19.513288299909092,19.513288299909092,19.513288299909092,6.951085531727274,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-06,248.0,248.0,248.0,84.0,41.53901715345455,41.53901715345455,41.53901715345455,14.069667100363638,20.769508576727276,20.769508576727276,20.769508576727276,7.034833550181819,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-07,261.0,261.0,261.0,85.0,43.71646563327273,43.71646563327273,43.71646563327273,14.237163137272729,21.858232816636367,21.858232816636367,21.858232816636367,7.1185815686363645,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-08,270.0,270.0,270.0,84.0,45.22392996545455,45.22392996545455,45.22392996545455,14.069667100363638,22.611964982727276,22.611964982727276,22.611964982727276,7.034833550181819,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-09,275.0,275.0,275.0,83.0,46.06141015000001,46.06141015000001,46.06141015000001,13.902171063454547,23.030705075000004,23.030705075000004,23.030705075000004,6.951085531727274,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-10,275.0,275.0,275.0,81.0,46.06141015000001,46.06141015000001,46.06141015000001,13.567178989636366,23.030705075000004,23.030705075000004,23.030705075000004,6.783589494818183,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-11,273.0,271.0,271.0,78.0,45.72641807618182,45.391426002363644,45.391426002363644,13.064690878909092,22.86320903809091,22.695713001181822,22.695713001181822,6.532345439454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-12,268.0,261.0,261.0,75.0,44.88893789163637,43.71646563327273,43.71646563327273,12.56220276818182,22.444468945818183,21.858232816636367,21.858232816636367,6.28110138409091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-13,260.0,248.0,248.0,71.0,43.54896959636364,41.53901715345455,41.53901715345455,11.892218620545457,21.77448479818182,20.769508576727276,20.769508576727276,5.946109310272728,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-14,250.0,231.0,231.0,67.0,41.87400922727273,38.69158452600001,38.69158452600001,11.222234472909092,20.937004613636365,19.345792263000003,19.345792263000003,5.611117236454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-15,238.0,212.0,212.0,62.0,39.86405678436364,35.50915982472728,35.50915982472728,10.384754288363638,19.93202839218182,17.75457991236364,17.75457991236364,5.192377144181819,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-16,224.0,192.0,192.0,58.0,37.519112267636366,32.159239086545455,32.159239086545455,9.714770140727273,18.759556133818183,16.079619543272727,16.079619543272727,4.8573850703636365,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-17,210.0,171.0,171.0,53.0,35.17416775090909,28.64182231145455,28.64182231145455,8.87728995618182,17.587083875454546,14.320911155727275,14.320911155727275,4.43864497809091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-18,194.0,150.0,150.0,48.0,32.49423116036364,25.12440553636364,25.12440553636364,8.039809771636364,16.24711558018182,12.56220276818182,12.56220276818182,4.019904885818182,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-19,179.0,130.0,130.0,44.0,29.981790606727277,21.77448479818182,21.77448479818182,7.369825624000001,14.990895303363638,10.88724239909091,10.88724239909091,3.6849128120000003,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-20,163.0,112.0,112.0,39.0,27.30185401618182,18.759556133818183,18.759556133818183,6.532345439454546,13.65092700809091,9.379778066909092,9.379778066909092,3.266172719727273,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-21,148.0,96.0,96.0,35.0,24.789413462545458,16.079619543272727,16.079619543272727,5.862361291818183,12.394706731272729,8.039809771636364,8.039809771636364,2.9311806459090914,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-22,134.0,81.0,81.0,31.0,22.444468945818183,13.567178989636366,13.567178989636366,5.192377144181819,11.222234472909092,6.783589494818183,6.783589494818183,2.5961885720909095,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-23,121.0,68.0,68.0,27.0,20.267020466,11.389730509818182,11.389730509818182,4.522392996545455,10.133510233,5.694865254909091,5.694865254909091,2.2611964982727275,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-24,109.0,57.0,57.0,24.0,18.257068023090913,9.547274103818182,9.547274103818182,4.019904885818182,9.128534011545456,4.773637051909091,4.773637051909091,2.009952442909091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-25,98.0,48.0,47.0,21.0,16.414611617090912,8.039809771636364,7.872313734727274,3.5174167750909096,8.207305808545456,4.019904885818182,3.936156867363637,1.7587083875454548,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-26,88.0,40.0,39.0,18.0,14.739651248000001,6.699841476363638,6.532345439454546,3.014928664363637,7.369825624000001,3.349920738181819,3.266172719727273,1.5074643321818184,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-27,79.0,34.0,32.0,15.0,13.232186915818183,5.694865254909091,5.35987318109091,2.512440553636364,6.616093457909091,2.8474326274545456,2.679936590545455,1.256220276818182,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-28,71.0,30.0,27.0,13.0,11.892218620545457,5.024881107272728,4.522392996545455,2.177448479818182,5.946109310272728,2.512440553636364,2.2611964982727275,1.088724239909091,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-29,64.0,26.0,22.0,11.0,10.71974636218182,4.354896959636364,3.6849128120000003,1.8424564060000002,5.35987318109091,2.177448479818182,1.8424564060000002,0.9212282030000001,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-30,58.0,23.0,18.0,9.0,9.714770140727273,3.8524088489090915,3.014928664363637,1.5074643321818184,4.8573850703636365,1.9262044244545458,1.5074643321818184,0.7537321660909092,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-05-31,53.0,20.0,15.0,8.0,8.87728995618182,3.349920738181819,2.512440553636364,1.3399682952727274,4.43864497809091,1.6749603690909094,1.256220276818182,0.6699841476363637,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-01,48.0,18.0,12.0,7.0,8.039809771636364,3.014928664363637,2.009952442909091,1.1724722583636364,4.019904885818182,1.5074643321818184,1.0049762214545455,0.5862361291818182,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-02,44.0,16.0,10.0,5.0,7.369825624000001,2.679936590545455,1.6749603690909094,0.8374801845454547,3.6849128120000003,1.3399682952727274,0.8374801845454547,0.41874009227272735,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-03,41.0,15.0,9.0,4.0,6.867337513272728,2.512440553636364,1.5074643321818184,0.6699841476363637,3.433668756636364,1.256220276818182,0.7537321660909092,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-04,38.0,14.0,7.0,4.0,6.364849402545455,2.344944516727273,1.1724722583636364,0.6699841476363637,3.1824247012727276,1.1724722583636364,0.5862361291818182,0.33499207381818186,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-05,35.0,13.0,6.0,3.0,5.862361291818183,2.177448479818182,1.0049762214545455,0.5024881107272727,2.9311806459090914,1.088724239909091,0.5024881107272727,0.25124405536363636,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-06,32.0,12.0,5.0,3.0,5.35987318109091,2.009952442909091,0.8374801845454547,0.5024881107272727,2.679936590545455,1.0049762214545455,0.41874009227272735,0.25124405536363636,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-07,30.0,12.0,4.0,2.0,5.024881107272728,2.009952442909091,0.6699841476363637,0.33499207381818186,2.512440553636364,1.0049762214545455,0.33499207381818186,0.16749603690909093,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-08,29.0,11.0,3.0,2.0,4.8573850703636365,1.8424564060000002,0.5024881107272727,0.33499207381818186,2.4286925351818183,0.9212282030000001,0.25124405536363636,0.16749603690909093,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-09,27.0,11.0,3.0,1.0,4.522392996545455,1.8424564060000002,0.5024881107272727,0.16749603690909093,2.2611964982727275,0.9212282030000001,0.25124405536363636,0.08374801845454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-10,26.0,10.0,2.0,1.0,4.354896959636364,1.6749603690909094,0.33499207381818186,0.16749603690909093,2.177448479818182,0.8374801845454547,0.16749603690909093,0.08374801845454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-11,25.0,10.0,2.0,1.0,4.1874009227272735,1.6749603690909094,0.33499207381818186,0.16749603690909093,2.0937004613636367,0.8374801845454547,0.16749603690909093,0.08374801845454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-12,24.0,10.0,2.0,1.0,4.019904885818182,1.6749603690909094,0.33499207381818186,0.16749603690909093,2.009952442909091,0.8374801845454547,0.16749603690909093,0.08374801845454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-13,23.0,10.0,1.0,1.0,3.8524088489090915,1.6749603690909094,0.16749603690909093,0.16749603690909093,1.9262044244545458,0.8374801845454547,0.08374801845454546,0.08374801845454546,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-14,22.0,10.0,1.0,0.0,3.6849128120000003,1.6749603690909094,0.16749603690909093,0.0,1.8424564060000002,0.8374801845454547,0.08374801845454546,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-15,22.0,11.0,1.0,0.0,3.6849128120000003,1.8424564060000002,0.16749603690909093,0.0,1.8424564060000002,0.9212282030000001,0.08374801845454546,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-16,21.0,11.0,1.0,0.0,3.5174167750909096,1.8424564060000002,0.16749603690909093,0.0,1.7587083875454548,0.9212282030000001,0.08374801845454546,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-17,21.0,11.0,1.0,0.0,3.5174167750909096,1.8424564060000002,0.16749603690909093,0.0,1.7587083875454548,0.9212282030000001,0.08374801845454546,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-18,21.0,12.0,1.0,0.0,3.5174167750909096,2.009952442909091,0.16749603690909093,0.0,1.7587083875454548,1.0049762214545455,0.08374801845454546,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-19,21.0,12.0,0.0,0.0,3.5174167750909096,2.009952442909091,0.0,0.0,1.7587083875454548,1.0049762214545455,0.0,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
Region3,2020-06-20,21.0,13.0,0.0,0.0,3.5174167750909096,2.177448479818182,0.0,0.0,1.7587083875454548,1.088724239909091,0.0,0.0,04/10/2020,05/09/2020,05/23/2020,07/03/2020
