Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
Region2,2020-06-18,182.0,126.0,12.0,0.0,27.4722084,19.0192212,1.8113544,0.0,13.7361042,9.5096106,0.9056772,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-19,164.0,142.0,11.0,0.0,24.7551768,21.4343604,1.6604082,0.0,12.3775884,10.7171802,0.8302041,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-20,146.0,159.0,11.0,0.0,22.0381452,24.0004458,1.6604082,0.0,11.0190726,12.0002229,0.8302041,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-21,128.0,176.0,11.0,0.0,19.3211136,26.5665312,1.6604082,0.0,9.6605568,13.2832656,0.8302041,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-22,110.0,192.0,11.0,0.0,16.604082000000002,28.9816704,1.6604082,0.0,8.302041000000001,14.4908352,0.8302041,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-23,94.0,208.0,11.0,0.0,14.1889428,31.3968096,1.6604082,0.0,7.0944714,15.6984048,0.8302041,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-24,79.0,220.0,10.0,0.0,11.9247498,33.208164000000004,1.509462,0.0,5.9623749,16.604082000000002,0.754731,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-25,66.0,229.0,10.0,0.0,9.9624492,34.5666798,1.509462,0.0,4.9812246,17.2833399,0.754731,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-26,55.0,233.0,10.0,0.0,8.302041000000001,35.1704646,1.509462,0.0,4.1510205000000004,17.5852323,0.754731,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-27,45.0,232.0,10.0,0.0,6.792579,35.0195184,1.509462,0.0,3.3962895,17.5097592,0.754731,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-28,37.0,226.0,9.0,0.0,5.5850094,34.1138412,1.3585158,0.0,2.7925047,17.0569206,0.6792579,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-29,31.0,215.0,9.0,0.0,4.6793322,32.453433000000004,1.3585158,0.0,2.3396661,16.226716500000002,0.6792579,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-06-30,25.0,200.0,9.0,0.0,3.773655,30.18924,1.3585158,0.0,1.8868275,15.09462,0.6792579,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-01,21.0,181.0,9.0,0.0,3.1698702,27.3212622,1.3585158,0.0,1.5849351,13.6606311,0.6792579,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-02,17.0,161.0,8.0,0.0,2.5660854,24.3023382,1.2075696,0.0,1.2830427,12.1511691,0.6037848,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-03,14.0,141.0,8.0,0.0,2.1132468,21.2834142,1.2075696,0.0,1.0566234,10.6417071,0.6037848,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-04,12.0,121.0,8.0,0.0,1.8113544,18.2644902,1.2075696,0.0,0.9056772,9.1322451,0.6037848,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-05,10.0,102.0,8.0,0.0,1.509462,15.3965124,1.2075696,0.0,0.754731,7.6982562,0.6037848,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-06,9.0,85.0,7.0,0.0,1.3585158,12.830427,1.0566234,0.0,0.6792579,6.4152135,0.5283117,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-07,7.0,71.0,7.0,0.0,1.0566234,10.7171802,1.0566234,0.0,0.5283117,5.3585901,0.5283117,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-08,6.0,58.0,7.0,0.0,0.9056772,8.7548796,1.0566234,0.0,0.4528386,4.3774398,0.5283117,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-09,6.0,47.0,7.0,0.0,0.9056772,7.0944714,1.0566234,0.0,0.4528386,3.5472357,0.5283117,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-10,5.0,39.0,7.0,0.0,0.754731,5.8869018,1.0566234,0.0,0.3773655,2.9434509,0.5283117,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-11,4.0,32.0,6.0,0.0,0.6037848,4.8302784,0.9056772,0.0,0.3018924,2.4151392,0.4528386,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-12,4.0,26.0,6.0,0.0,0.6037848,3.9246012,0.9056772,0.0,0.3018924,1.9623006,0.4528386,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-13,3.0,21.0,6.0,0.0,0.4528386,3.1698702,0.9056772,0.0,0.2264193,1.5849351,0.4528386,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-14,3.0,17.0,6.0,0.0,0.4528386,2.5660854,0.9056772,0.0,0.2264193,1.2830427,0.4528386,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-15,3.0,14.0,5.0,0.0,0.4528386,2.1132468,0.754731,0.0,0.2264193,1.0566234,0.3773655,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-16,2.0,12.0,5.0,0.0,0.3018924,1.8113544,0.754731,0.0,0.1509462,0.9056772,0.3773655,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-17,2.0,10.0,5.0,0.0,0.3018924,1.509462,0.754731,0.0,0.1509462,0.754731,0.3773655,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-18,2.0,8.0,5.0,0.0,0.3018924,1.2075696,0.754731,0.0,0.1509462,0.6037848,0.3773655,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-19,2.0,7.0,5.0,0.0,0.3018924,1.0566234,0.754731,0.0,0.1509462,0.5283117,0.3773655,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-20,2.0,6.0,4.0,0.0,0.3018924,0.9056772,0.6037848,0.0,0.1509462,0.4528386,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-21,2.0,5.0,4.0,0.0,0.3018924,0.754731,0.6037848,0.0,0.1509462,0.3773655,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-22,1.0,5.0,4.0,0.0,0.1509462,0.754731,0.6037848,0.0,0.0754731,0.3773655,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-23,1.0,4.0,4.0,0.0,0.1509462,0.6037848,0.6037848,0.0,0.0754731,0.3018924,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-24,1.0,4.0,4.0,0.0,0.1509462,0.6037848,0.6037848,0.0,0.0754731,0.3018924,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-25,1.0,3.0,4.0,0.0,0.1509462,0.4528386,0.6037848,0.0,0.0754731,0.2264193,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-26,1.0,3.0,4.0,0.0,0.1509462,0.4528386,0.6037848,0.0,0.0754731,0.2264193,0.3018924,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-27,1.0,3.0,3.0,0.0,0.1509462,0.4528386,0.4528386,0.0,0.0754731,0.2264193,0.2264193,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-28,1.0,2.0,3.0,0.0,0.1509462,0.3018924,0.4528386,0.0,0.0754731,0.1509462,0.2264193,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-29,1.0,2.0,3.0,0.0,0.1509462,0.3018924,0.4528386,0.0,0.0754731,0.1509462,0.2264193,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-30,1.0,2.0,3.0,0.0,0.1509462,0.3018924,0.4528386,0.0,0.0754731,0.1509462,0.2264193,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region2,2020-07-31,1.0,2.0,3.0,0.0,0.1509462,0.3018924,0.4528386,0.0,0.0754731,0.1509462,0.2264193,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-22,1.0,1.0,1.0,1.0,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.08374801845454546,0.08374801845454546,0.08374801845454546,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-23,1.0,1.0,1.0,1.0,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.08374801845454546,0.08374801845454546,0.08374801845454546,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-24,1.0,1.0,1.0,1.0,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.08374801845454546,0.08374801845454546,0.08374801845454546,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-25,1.0,1.0,1.0,1.0,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.08374801845454546,0.08374801845454546,0.08374801845454546,0.08374801845454546,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-26,2.0,2.0,2.0,2.0,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-27,2.0,2.0,2.0,2.0,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-28,2.0,2.0,2.0,2.0,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-29,2.0,2.0,2.0,2.0,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.16749603690909093,0.16749603690909093,0.16749603690909093,0.16749603690909093,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-30,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-03-31,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-01,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-02,3.0,3.0,3.0,3.0,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.25124405536363636,0.25124405536363636,0.25124405536363636,0.25124405536363636,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-03,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-04,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-05,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-06,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-07,4.0,4.0,4.0,4.0,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.33499207381818186,0.33499207381818186,0.33499207381818186,0.33499207381818186,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-08,5.0,5.0,5.0,5.0,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.41874009227272735,0.41874009227272735,0.41874009227272735,0.41874009227272735,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-09,5.0,5.0,5.0,5.0,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.41874009227272735,0.41874009227272735,0.41874009227272735,0.41874009227272735,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-10,6.0,6.0,6.0,6.0,1.0049762214545455,1.0049762214545455,1.0049762214545455,1.0049762214545455,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-11,6.0,6.0,6.0,6.0,1.0049762214545455,1.0049762214545455,1.0049762214545455,1.0049762214545455,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-12,6.0,6.0,6.0,6.0,1.0049762214545455,1.0049762214545455,1.0049762214545455,1.0049762214545455,0.5024881107272727,0.5024881107272727,0.5024881107272727,0.5024881107272727,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-13,7.0,7.0,7.0,7.0,1.1724722583636364,1.1724722583636364,1.1724722583636364,1.1724722583636364,0.5862361291818182,0.5862361291818182,0.5862361291818182,0.5862361291818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-14,7.0,7.0,7.0,7.0,1.1724722583636364,1.1724722583636364,1.1724722583636364,1.1724722583636364,0.5862361291818182,0.5862361291818182,0.5862361291818182,0.5862361291818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-15,8.0,8.0,8.0,8.0,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.3399682952727274,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-16,8.0,8.0,8.0,8.0,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.3399682952727274,0.6699841476363637,0.6699841476363637,0.6699841476363637,0.6699841476363637,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-17,9.0,9.0,9.0,9.0,1.5074643321818184,1.5074643321818184,1.5074643321818184,1.5074643321818184,0.7537321660909092,0.7537321660909092,0.7537321660909092,0.7537321660909092,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-18,10.0,10.0,10.0,9.0,1.6749603690909094,1.6749603690909094,1.6749603690909094,1.5074643321818184,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.7537321660909092,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-19,10.0,10.0,10.0,10.0,1.6749603690909094,1.6749603690909094,1.6749603690909094,1.6749603690909094,0.8374801845454547,0.8374801845454547,0.8374801845454547,0.8374801845454547,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-20,11.0,11.0,11.0,10.0,1.8424564060000002,1.8424564060000002,1.8424564060000002,1.6749603690909094,0.9212282030000001,0.9212282030000001,0.9212282030000001,0.8374801845454547,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-21,12.0,12.0,12.0,11.0,2.009952442909091,2.009952442909091,2.009952442909091,1.8424564060000002,1.0049762214545455,1.0049762214545455,1.0049762214545455,0.9212282030000001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-22,13.0,13.0,13.0,11.0,2.177448479818182,2.177448479818182,2.177448479818182,1.8424564060000002,1.088724239909091,1.088724239909091,1.088724239909091,0.9212282030000001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-23,14.0,14.0,14.0,12.0,2.344944516727273,2.344944516727273,2.344944516727273,2.009952442909091,1.1724722583636364,1.1724722583636364,1.1724722583636364,1.0049762214545455,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-24,15.0,15.0,15.0,12.0,2.512440553636364,2.512440553636364,2.512440553636364,2.009952442909091,1.256220276818182,1.256220276818182,1.256220276818182,1.0049762214545455,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-25,16.0,16.0,16.0,13.0,2.679936590545455,2.679936590545455,2.679936590545455,2.177448479818182,1.3399682952727274,1.3399682952727274,1.3399682952727274,1.088724239909091,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-26,17.0,17.0,17.0,14.0,2.8474326274545456,2.8474326274545456,2.8474326274545456,2.344944516727273,1.4237163137272728,1.4237163137272728,1.4237163137272728,1.1724722583636364,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-27,18.0,18.0,18.0,14.0,3.014928664363637,3.014928664363637,3.014928664363637,2.344944516727273,1.5074643321818184,1.5074643321818184,1.5074643321818184,1.1724722583636364,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-28,19.0,19.0,19.0,14.0,3.1824247012727276,3.1824247012727276,3.1824247012727276,2.344944516727273,1.5912123506363638,1.5912123506363638,1.5912123506363638,1.1724722583636364,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-29,21.0,21.0,21.0,15.0,3.5174167750909096,3.5174167750909096,3.5174167750909096,2.512440553636364,1.7587083875454548,1.7587083875454548,1.7587083875454548,1.256220276818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-04-30,22.0,22.0,22.0,15.0,3.6849128120000003,3.6849128120000003,3.6849128120000003,2.512440553636364,1.8424564060000002,1.8424564060000002,1.8424564060000002,1.256220276818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-01,23.0,23.0,23.0,16.0,3.8524088489090915,3.8524088489090915,3.8524088489090915,2.679936590545455,1.9262044244545458,1.9262044244545458,1.9262044244545458,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-02,25.0,25.0,25.0,16.0,4.1874009227272735,4.1874009227272735,4.1874009227272735,2.679936590545455,2.0937004613636367,2.0937004613636367,2.0937004613636367,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-03,26.0,26.0,26.0,16.0,4.354896959636364,4.354896959636364,4.354896959636364,2.679936590545455,2.177448479818182,2.177448479818182,2.177448479818182,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-04,28.0,28.0,28.0,16.0,4.689889033454546,4.689889033454546,4.689889033454546,2.679936590545455,2.344944516727273,2.344944516727273,2.344944516727273,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-05,30.0,30.0,30.0,17.0,5.024881107272728,5.024881107272728,5.024881107272728,2.8474326274545456,2.512440553636364,2.512440553636364,2.512440553636364,1.4237163137272728,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-06,31.0,31.0,31.0,17.0,5.192377144181819,5.192377144181819,5.192377144181819,2.8474326274545456,2.5961885720909095,2.5961885720909095,2.5961885720909095,1.4237163137272728,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-07,33.0,33.0,33.0,17.0,5.5273692180000005,5.5273692180000005,5.5273692180000005,2.8474326274545456,2.7636846090000002,2.7636846090000002,2.7636846090000002,1.4237163137272728,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-08,35.0,35.0,35.0,17.0,5.862361291818183,5.862361291818183,5.862361291818183,2.8474326274545456,2.9311806459090914,2.9311806459090914,2.9311806459090914,1.4237163137272728,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-09,37.0,37.0,37.0,17.0,6.197353365636364,6.197353365636364,6.197353365636364,2.8474326274545456,3.098676682818182,3.098676682818182,3.098676682818182,1.4237163137272728,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-10,39.0,39.0,39.0,16.0,6.532345439454546,6.532345439454546,6.532345439454546,2.679936590545455,3.266172719727273,3.266172719727273,3.266172719727273,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-11,41.0,41.0,41.0,16.0,6.867337513272728,6.867337513272728,6.867337513272728,2.679936590545455,3.433668756636364,3.433668756636364,3.433668756636364,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-12,43.0,42.0,42.0,16.0,7.20232958709091,7.034833550181819,7.034833550181819,2.679936590545455,3.601164793545455,3.5174167750909096,3.5174167750909096,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-13,46.0,44.0,44.0,16.0,7.704817697818183,7.369825624000001,7.369825624000001,2.679936590545455,3.8524088489090915,3.6849128120000003,3.6849128120000003,1.3399682952727274,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-14,49.0,46.0,46.0,15.0,8.207305808545456,7.704817697818183,7.704817697818183,2.512440553636364,4.103652904272728,3.8524088489090915,3.8524088489090915,1.256220276818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-15,53.0,48.0,48.0,15.0,8.87728995618182,8.039809771636364,8.039809771636364,2.512440553636364,4.43864497809091,4.019904885818182,4.019904885818182,1.256220276818182,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-16,57.0,49.0,49.0,14.0,9.547274103818182,8.207305808545456,8.207305808545456,2.344944516727273,4.773637051909091,4.103652904272728,4.103652904272728,1.1724722583636364,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-17,61.0,51.0,51.0,14.0,10.217258251454547,8.542297882363638,8.542297882363638,2.344944516727273,5.108629125727274,4.271148941181819,4.271148941181819,1.1724722583636364,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-18,67.0,52.0,52.0,14.0,11.222234472909092,8.709793919272729,8.709793919272729,2.344944516727273,5.611117236454546,4.354896959636364,4.354896959636364,1.1724722583636364,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-19,72.0,54.0,54.0,13.0,12.059714657454547,9.04478599309091,9.04478599309091,2.177448479818182,6.029857328727274,4.522392996545455,4.522392996545455,1.088724239909091,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-20,79.0,55.0,55.0,12.0,13.232186915818183,9.21228203,9.21228203,2.009952442909091,6.616093457909091,4.606141015,4.606141015,1.0049762214545455,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-21,86.0,56.0,56.0,12.0,14.40465917418182,9.379778066909092,9.379778066909092,2.009952442909091,7.20232958709091,4.689889033454546,4.689889033454546,1.0049762214545455,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-22,94.0,57.0,57.0,11.0,15.744627469454548,9.547274103818182,9.547274103818182,1.8424564060000002,7.872313734727274,4.773637051909091,4.773637051909091,0.9212282030000001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-23,103.0,58.0,58.0,11.0,17.252091801636364,9.714770140727273,9.714770140727273,1.8424564060000002,8.626045900818182,4.8573850703636365,4.8573850703636365,0.9212282030000001,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-24,113.0,59.0,59.0,10.0,18.927052170727276,9.882266177636366,9.882266177636366,1.6749603690909094,9.463526085363638,4.941133088818183,4.941133088818183,0.8374801845454547,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-25,124.0,59.0,59.0,10.0,20.769508576727276,9.882266177636366,9.882266177636366,1.6749603690909094,10.384754288363638,4.941133088818183,4.941133088818183,0.8374801845454547,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-26,135.0,61.0,59.0,9.0,22.611964982727276,10.217258251454547,9.882266177636366,1.5074643321818184,11.305982491363638,5.108629125727274,4.941133088818183,0.7537321660909092,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-27,148.0,62.0,59.0,9.0,24.789413462545458,10.384754288363638,9.882266177636366,1.5074643321818184,12.394706731272729,5.192377144181819,4.941133088818183,0.7537321660909092,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-28,161.0,64.0,59.0,8.0,26.96686194236364,10.71974636218182,9.882266177636366,1.3399682952727274,13.48343097118182,5.35987318109091,4.941133088818183,0.6699841476363637,04/12/2020,05/09/2020,05/23/2020,08/02/2020
Region3,2020-05-29,175.0,66.0,59.0,8.0,29.311806459090914,11.054738436000001,9.882266177636366,1.3399682952727274,14.655903229545457,5.5273692180000005,4.941133088818183,0.6699841476363637,04/12/2020,05/09/2020,05/23/2020,08/02/2020
